title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
"Sỉ - Lẻ thảm Chùi Chân, Thảm lau dậm chân nhà tắm 3D chống trơn trượt cao cấp siêu thấm đế cao su - Shop Mall",1617861107,lazada,Hàng Gia Dụng & Đời Sống,Trang Trí Nhà Cửa,Thảm,https://www.lazada.vn/products/pdp-i1617861107.html,8900,0.0,0,0,No Brand,2026-05-01 03:36:52
"High-Quality Smooth Wool Foot Mat, Super Soft Foot Cleaner, Wholesale Price",2122566965,lazada,Hàng Gia Dụng & Đời Sống,Trang Trí Nhà Cửa,Thảm,https://www.lazada.vn/products/pdp-i2122566965.html,11500,4.938311688311688,308,0,No Brand,2026-05-01 03:36:52
Tấm thảm ghép trải sàn THANH LÝ sợi nhung mịn 30x30cm đế mút xốp dễ lắp ráp nhà cửa Nhà Xinh Decor,2045079149,lazada,Hàng Gia Dụng & Đời Sống,Trang Trí Nhà Cửa,Thảm,https://www.lazada.vn/products/pdp-i2045079149.html,13000,3.0,1,0,No Brand,2026-05-01 03:36:52
"Kitchen Floor Mats, Set of 2 Beautiful 3D Shaped Kitchen Mats, Floor Mats Wholesale Price",2106904592,lazada,Hàng Gia Dụng & Đời Sống,Trang Trí Nhà Cửa,Thảm,https://www.lazada.vn/products/pdp-i2106904592.html,14500,4.957494407158837,447,0,No Brand,2026-05-01 03:36:52
thảm chân trang trí thảm lót sàn đa dạng chọn màu,2548512498,lazada,Hàng Gia Dụng & Đời Sống,Trang Trí Nhà Cửa,Thảm,https://www.lazada.vn/products/pdp-i2548512498.html,15000,4.777777777777778,9,0,No Brand,2026-05-01 03:36:52
"Fur Carpets, Convenient Composite Carpets, Composite Fur Carpets Measuring 30×30cm, Tinh Le House",2728796974,lazada,Hàng Gia Dụng & Đời Sống,Trang Trí Nhà Cửa,Thảm,https://www.lazada.vn/products/pdp-i2728796974.html,16000,3.857142857142857,7,0,No Brand,2026-05-01 03:36:52
"Thảm Nhựa Simili Giá Rẻ Trải Sàn Văn phòng, cửa hàng, shop chụp ảnh sản phẩm, nhà ở",1483702906,lazada,Hàng Gia Dụng & Đời Sống,Trang Trí Nhà Cửa,Thảm,https://www.lazada.vn/products/pdp-i1483702906.html,16000,0.0,0,0,PVC,2026-05-01 03:36:52
Thảm Bếp 2023 Mẫu Mới Nhất - Bộ 2 Tấm Thảm Bếp Thảm Lau Chân Bếp Thảm Chùi Chân Bali 3d 5d Chống trượt Cao Cấp,2319614432,lazada,Hàng Gia Dụng & Đời Sống,Trang Trí Nhà Cửa,Thảm,https://www.lazada.vn/products/pdp-i2319614432.html,18000,4.8432432432432435,370,0,No Brand,2026-05-01 03:36:52
SDJZT Fluffy Len Thảm Phòng Khách Thảm Giả Lông Vòng Mat Phòng Trẻ Em Phòng Dài Sang Trọng Thảm Nhà Phòng Ngủ Trang Trí Nội Thất Xù Xì Thảm,2930408888,lazada,Hàng Gia Dụng & Đời Sống,Trang Trí Nhà Cửa,Thảm,https://www.lazada.vn/products/pdp-i2930408888.html,18347,5.0,0,0,SDJZT,2026-05-01 03:36:52
Thickened Portable Creative Text Mousepad for Men And Women Suitable for Laptop Desktop Office Workstations Rubber Material,3327458808,lazada,Hàng Gia Dụng & Đời Sống,Trang Trí Nhà Cửa,Thảm,https://www.lazada.vn/products/pdp-i3327458808.html,18900,5.0,1,0,No Brand,2026-05-01 03:36:52
