title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
Tay cầm chơi game có dây cho mọi máy Playstation PS2 loại tốt,2909550343,lazada,Phụ kiện điện tử,Phụ kiện máy chơi game,Tay cầm chơi game,https://www.lazada.vn/products/pdp-i2909550343.html,149000,0.0,0,0,No Brand,2026-05-03 15:42:46
Đối Với Sony PS4 Điều Khiển Tương Thích Với PS4 bluetooth không dây Gamepad Bộ điều khiển trò chơi Dành Cho Không Dây PS4 Điều Khiển,3016531976,lazada,Phụ kiện điện tử,Phụ kiện máy chơi game,Tay cầm chơi game,https://www.lazada.vn/products/pdp-i3016531976.html,257064,5.0,38,77,No Brand,2026-05-03 15:42:46
Tay cầm chơi game cho PC/Laptop cổng USB đen (có gạt Analog) có rung,2599986343,lazada,Phụ kiện điện tử,Phụ kiện máy chơi game,Tay cầm chơi game,https://www.lazada.vn/products/pdp-i2599986343.html,66000,4.5,4,22,No Brand,2026-05-03 15:42:46
"Tay Cầm Gamepad Bluetooth T28 / P4 Không Dây – Cảm Ứng, Rung, LED – Dùng Cho PC Android iOS máy tính , laptop , smartphone",2846059181,lazada,Phụ kiện điện tử,Phụ kiện máy chơi game,Tay cầm chơi game,https://www.lazada.vn/products/pdp-i2846059181.html,270000,4.9,38,110,No Brand,2026-05-03 15:42:46
Aolion J20 điều khiển trò chơi không dây | cảm biến chuyển động | cần điều khiển hiệu ứng hội trường | Điều khiển chơi game và phụ kiện,13368614390,lazada,Phụ kiện điện tử,Phụ kiện máy chơi game,Tay cầm chơi game,https://www.lazada.vn/products/pdp-i13368614390.html,966229,0.0,0,0,No Brand,2026-05-03 15:42:46
Tay Cầm Chơi Game X3/T3 Có Bluetooth Cho Smartphone Pc Laptop Android Ios Windows Có Giá Kẹp Điện Thoại,1051418396,lazada,Phụ kiện điện tử,Phụ kiện máy chơi game,Tay cầm chơi game,https://www.lazada.vn/products/pdp-i1051418396.html,167300,4.9,15,68,No Brand,2026-05-03 15:42:46
Tay Cầm Chơi Game IPEGA PG-9090 Tay Cầm Chơi Game PUBG Kích Hoạt Cần Điều Khiển Di Động Cho Máy Tính cho iPhone Android,2594129561,lazada,Phụ kiện điện tử,Phụ kiện máy chơi game,Tay cầm chơi game,https://www.lazada.vn/products/pdp-i2594129561.html,420000,0.0,0,0,No Brand,2026-05-03 15:42:46
"[BẢO HÀNH 12T] Tay cầm chơi game Flydigi Vader 4 Pro, Hall Efffect Joystick Điều Chỉnh Lực, Polling Rate 1000Hz",3095354036,lazada,Phụ kiện điện tử,Phụ kiện máy chơi game,Tay cầm chơi game,https://www.lazada.vn/products/pdp-i3095354036.html,694503,0.0,0,16,No Brand,2026-05-03 15:42:46
Tay cầm chơi game bluetooth X3 - T3- đế kẹp điện thoại và usb chơi trên PC,1385268236,lazada,Phụ kiện điện tử,Phụ kiện máy chơi game,Tay cầm chơi game,https://www.lazada.vn/products/pdp-i1385268236.html,179600,4.5,39,126,VINETTEAM,2026-05-03 15:42:46
"Tay cầm chơi game k21 - kèm nút bấm cho game PUBG, ROS, Free Fire..gắn điện thoại tiện lợi",1380738854,lazada,Phụ kiện điện tử,Phụ kiện máy chơi game,Tay cầm chơi game,https://www.lazada.vn/products/pdp-i1380738854.html,60000,4.6,25,103,No Brand,2026-05-03 15:42:46
